"1splitHere46","6379456splitHere46","import static org.junit.Assert.assertEquals;<newline46mondego>import static org.mockito.Mockito.mock;<newline46mondego>import static org.mockito.Mockito.when;<newline46mondego><newline46mondego>import java.util.Collection;<newline46mondego>import java.util.Iterator;<newline46mondego><newline46mondego>import org.junit.Before;<newline46mondego>import org.junit.Test;<newline46mondego><newline46mondego>public class TestMockedIterator {<newline46mondego><newline46mondego>    private Collection<String> fruits;<newline46mondego>    private Iterator<String> fruitIterator;<newline46mondego><newline46mondego>    @SuppressWarnings(<doubleQuotes46>unchecked<doubleQuotes46>)<newline46mondego>    @Before<newline46mondego>    public void setUp() {<newline46mondego>        fruitIterator = mock(Iterator.class);<newline46mondego>        when(fruitIterator.hasNext()).thenReturn(true, true, true, false);<newline46mondego>            when(fruitIterator.next()).thenReturn(<doubleQuotes46>Apple<doubleQuotes46>)<newline46mondego>            .thenReturn(<doubleQuotes46>Banana<doubleQuotes46>).thenReturn(<doubleQuotes46>Pear<doubleQuotes46>);<newline46mondego><newline46mondego>        fruits = mock(Collection.class);<newline46mondego>        when(fruits.iterator()).thenReturn(fruitIterator);<newline46mondego>    }<newline46mondego><newline46mondego>    @Test<newline46mondego>    public void test() {<newline46mondego>        int iterations = 0;<newline46mondego>        for (String fruit : fruits) {<newline46mondego>            iterations++;<newline46mondego>        }<newline46mondego>        assertEquals(3, iterations);<newline46mondego>    }<newline46mondego>}<newline46mondego>"
"5311splitHere46","6549676splitHere46","<bean<newline46mondego>    class=<doubleQuotes46>org.springframework.beans.factory.config.MethodInvokingFactoryBean<doubleQuotes46>><newline46mondego>    <property name=<doubleQuotes46>targetClass<doubleQuotes46>><newline46mondego>        <value>org.bhate.ldap.LdapUtil</value><newline46mondego>    </property><newline46mondego>    <property name=<doubleQuotes46>targetMethod<doubleQuotes46> value=<doubleQuotes46>init<doubleQuotes46> /><newline46mondego>    <property name=<doubleQuotes46>arguments<doubleQuotes46>><newline46mondego>        <list><newline46mondego>            <value>${ldap.dnsServer}</value><newline46mondego>            <value>${ldap.domainName}</value><newline46mondego>            <value>${ldap.filter.regexp}</value><newline46mondego>            <value>${ldap.ssl}</value><newline46mondego>        </list>         <newline46mondego>    </property><newline46mondego>"
"5312splitHere46","6549676splitHere46","ldap.dnsServer=uk.mydomain.com<newline46mondego>ldap.domainName=DOMAINNAME<newline46mondego>ldap.filter.regexp=serv10.*|server.*<newline46mondego>ldap.ssl=true<newline46mondego>"
"5313splitHere46","6549676splitHere46","LdapUtil.init(<doubleQuotes46>uk.mydomain.com<doubleQuotes46>, <doubleQuotes46>DOMAINNAME<doubleQuotes46>, <doubleQuotes46>serv10.*|server.*<doubleQuotes46>,true);<newline46mondego>"
"5314splitHere46","6549676splitHere46","package org.bhate.ldap;<newline46mondego><newline46mondego>import java.util.Collection;<newline46mondego>import java.util.HashMap;<newline46mondego>import java.util.Hashtable;<newline46mondego>import java.util.LinkedHashSet;<newline46mondego>import java.util.Map;<newline46mondego>import java.util.TreeSet;<newline46mondego>import java.util.regex.Pattern;<newline46mondego><newline46mondego>import javax.naming.AuthenticationException;<newline46mondego>import javax.naming.Context;<newline46mondego>import javax.naming.NamingException;<newline46mondego>import javax.naming.directory.Attribute;<newline46mondego>import javax.naming.directory.Attributes;<newline46mondego>import javax.naming.directory.DirContext;<newline46mondego>import javax.naming.directory.InitialDirContext;<newline46mondego>import javax.naming.spi.NamingManager;<newline46mondego><newline46mondego>import org.slf4j.Logger;<newline46mondego>import org.slf4j.LoggerFactory;<newline46mondego>import org.springframework.core.NestedExceptionUtils;<newline46mondego>import org.springframework.security.BadCredentialsException;<newline46mondego><newline46mondego><newline46mondego>public class LdapUtil {<newline46mondego><newline46mondego>    private static final Logger LOGGER = LoggerFactory<newline46mondego>            .getLogger(LdapUtil.class);<newline46mondego><newline46mondego>    @SuppressWarnings(<doubleQuotes46>serial<doubleQuotes46>)<newline46mondego>    final static Map<String, String> errorCodesMap = new HashMap<String, String>() {<newline46mondego>        {<newline46mondego>            put(<doubleQuotes46>525<doubleQuotes46>, <doubleQuotes46>user not found<doubleQuotes46>);<newline46mondego>            put(<doubleQuotes46>52e<doubleQuotes46>, <doubleQuotes46>invalid credentials<doubleQuotes46>);<newline46mondego>            put(<doubleQuotes46>530<doubleQuotes46>, <doubleQuotes46>not permitted to logon at this time<doubleQuotes46>);<newline46mondego>            put(<doubleQuotes46>531<doubleQuotes46>, <doubleQuotes46>not permitted to logon at this workstation<doubleQuotes46>);<newline46mondego>            put(<doubleQuotes46>532<doubleQuotes46>, <doubleQuotes46>password expired<doubleQuotes46>);<newline46mondego>            put(<doubleQuotes46>533<doubleQuotes46>, <doubleQuotes46>account disabled<doubleQuotes46>);<newline46mondego>            put(<doubleQuotes46>701<doubleQuotes46>, <doubleQuotes46>account expired<doubleQuotes46>);<newline46mondego>            put(<doubleQuotes46>773<doubleQuotes46>, <doubleQuotes46>user must reset password<doubleQuotes46>);<newline46mondego>            put(<doubleQuotes46>775<doubleQuotes46>, <doubleQuotes46>user account locked<doubleQuotes46>);<newline46mondego>        }<newline46mondego>    };<newline46mondego><newline46mondego>    private static Collection<String> ldapServers;<newline46mondego>    private static String domainName;<newline46mondego>    private static Pattern PATTERN;<newline46mondego><newline46mondego>    public static DirContext getDirContext(String url, String domainName,<newline46mondego>            String userName, String password) throws NamingException {<newline46mondego>        Hashtable<String, Object> env = getEnv(url, domainName, userName,<newline46mondego>                password);<newline46mondego>        return new InitialDirContext(env);<newline46mondego>    }<newline46mondego><newline46mondego>    public static Collection<String> getLdapServers(String ldapDomain,<newline46mondego>            boolean useSsl) throws NamingException {<newline46mondego>        Collection<String> serverRecords = getSRVRecords(ldapDomain);<newline46mondego>        serverRecords = reOrder(serverRecords);<newline46mondego>        Collection<String> serverNames = new LinkedHashSet<String>();<newline46mondego>        String protocol = <doubleQuotes46>ldap<doubleQuotes46> + (useSsl ? 's' : <doubleQuotes46><doubleQuotes46>);<newline46mondego>        for (String s : serverRecords) {<newline46mondego>            String hostName = s.substring(s.lastIndexOf(' ') + 1,<newline46mondego>                    s.length() - 1);<newline46mondego>            serverNames.add(protocol + <doubleQuotes46>://<doubleQuotes46> + hostName);<newline46mondego>        }<newline46mondego>        return serverNames;<newline46mondego>    }<newline46mondego><newline46mondego>    private static Collection<String> reOrder(Collection<String> serverRecords) {<newline46mondego>        return serverRecords;<newline46mondego>    }<newline46mondego><newline46mondego>    private static Collection<String> getSRVRecords(String ldapDomain)<newline46mondego>            throws NamingException {<newline46mondego>        DirContext context = (DirContext) NamingManager.getURLContext(<doubleQuotes46>dns<doubleQuotes46>,<newline46mondego>                new Hashtable<String, Object>());<newline46mondego>        String ldapDNSUrl = <doubleQuotes46>dns:///_ldap._tcp.<doubleQuotes46> + ldapDomain;<newline46mondego>        String[] attrIds = { <doubleQuotes46>SRV<doubleQuotes46> };<newline46mondego>        Attributes attributes = context.getAttributes(ldapDNSUrl, attrIds);<newline46mondego>        Attribute servers = attributes.get(<doubleQuotes46>SRV<doubleQuotes46>);<newline46mondego>        int L = servers.size();<newline46mondego>        Collection<String> serverRecords = new TreeSet<String>();<newline46mondego>        for (int i = 0; i < L; i++) {<newline46mondego>            String s = (String) servers.get(i);<newline46mondego>            if (PATTERN.matcher(s).find())<newline46mondego>                serverRecords.add(s);<newline46mondego>        }<newline46mondego>        return serverRecords;<newline46mondego>    }<newline46mondego><newline46mondego>    public static void authenticate(String userName, String password) {<newline46mondego>        String msg = <doubleQuotes46>Unable authenticate user {} with {}<doubleQuotes46>;<newline46mondego>        for (String url : ldapServers) {<newline46mondego>            DirContext ctx = null;<newline46mondego>            try {<newline46mondego>                ctx = getDirContext(url, domainName, userName, password);<newline46mondego>                LOGGER<newline46mondego>                        .info(<doubleQuotes46>Authenticated user {} on server {}<doubleQuotes46>, userName,<newline46mondego>                                url);<newline46mondego>                return;<newline46mondego>            } catch (NamingException e) {<newline46mondego>                LOGGER.error(msg, userName, url);<newline46mondego>                String m = NestedExceptionUtils.buildMessage(e.getMessage(), e<newline46mondego>                        .getCause());<newline46mondego>                LOGGER.error(m, e);<newline46mondego>                if (e instanceof AuthenticationException<newline46mondego>                        && e.getMessage().startsWith(<doubleQuotes46>[LDAP: error code 49<doubleQuotes46>))<newline46mondego>                    throwMeanigfulEx(userName, url, e);<newline46mondego>            } finally {<newline46mondego>                close(ctx);<newline46mondego>            }<newline46mondego>        }<newline46mondego>        LOGGER.error(msg, userName, <doubleQuotes46>any available server<doubleQuotes46>);<newline46mondego>        throw new BadCredentialsException(<newline46mondego>                <doubleQuotes46>Unable to authenticate : Please contact application support team<doubleQuotes46>);<newline46mondego>    }<newline46mondego><newline46mondego>    public static void init(String dnsServerName, String domainName,<newline46mondego>            String serverFilter, boolean useSsl) {<newline46mondego>        PATTERN = Pattern.compile(serverFilter);<newline46mondego>        try {<newline46mondego>            LdapUtil.domainName=domainName;<newline46mondego>            ldapServers = getLdapServers(dnsServerName, useSsl);<newline46mondego><newline46mondego>            if (LOGGER.isInfoEnabled()) {<newline46mondego>                LOGGER.info(<newline46mondego>                        <doubleQuotes46>LDAP servers available in domain {} to connect {}<doubleQuotes46>,<newline46mondego>                        dnsServerName, ldapServers);<newline46mondego>            }<newline46mondego>        } catch (NamingException e) {<newline46mondego>            throw new RuntimeException(<doubleQuotes46>Unable retrieve ldapServers for <doubleQuotes46><newline46mondego>                    + dnsServerName, e);<newline46mondego>        }<newline46mondego>    }<newline46mondego><newline46mondego>    private static void throwMeanigfulEx(String userName, String url,<newline46mondego>            NamingException e) {<newline46mondego>        String separator = <doubleQuotes46>, data <doubleQuotes46>;<newline46mondego>        String m = e.getMessage();<newline46mondego>        int strt = m.lastIndexOf(separator) + separator.length();<newline46mondego>        int end = m.lastIndexOf(<doubleQuotes46>, vece<doubleQuotes46>);<newline46mondego>        String code = m.substring(strt, end);<newline46mondego>        throw new BadCredentialsException(<doubleQuotes46>Unable to authenticate : <doubleQuotes46><newline46mondego>                + errorCodesMap.get(code));<newline46mondego>    }<newline46mondego><newline46mondego>    private static void close(DirContext ctx) {<newline46mondego>        if (ctx != null)<newline46mondego>            try {<newline46mondego>                ctx.close();<newline46mondego>            } catch (NamingException e) {<newline46mondego>                LOGGER.error(<doubleQuotes46>Unable to close context<doubleQuotes46>, e);<newline46mondego>            }<newline46mondego>    }<newline46mondego><newline46mondego>    private static Hashtable<String, Object> getEnv(String url,<newline46mondego>            String domainName, String userName, String password) {<newline46mondego>        Hashtable<String, Object> env = new Hashtable<String, Object>();<newline46mondego>        env.put(Context.INITIAL_CONTEXT_FACTORY,<newline46mondego>                <doubleQuotes46>com.sun.jndi.ldap.LdapCtxFactory<doubleQuotes46>);<newline46mondego>        env.put(Context.REFERRAL, <doubleQuotes46>follow<doubleQuotes46>);<newline46mondego>        env.put(Context.PROVIDER_URL, url);<newline46mondego>        env.put(<doubleQuotes46>com.sun.jndi.ldap.connect.timeout<doubleQuotes46>, <doubleQuotes46>2000<doubleQuotes46>);<newline46mondego>        // env.put(<doubleQuotes46>com.sun.jndi.ldap.trace.ber<doubleQuotes46>, System.err);<newline46mondego>        // env.put(<doubleQuotes46>javax.net.ssl.trustStoreType<doubleQuotes46>, <doubleQuotes46>JKS<doubleQuotes46>);<newline46mondego>        // env.put(Context.SECURITY_PROTOCOL, <doubleQuotes46>ssl<doubleQuotes46>);<newline46mondego>        env.put(Context.SECURITY_AUTHENTICATION, <doubleQuotes46>simple<doubleQuotes46>);<newline46mondego>        env.put(Context.SECURITY_PRINCIPAL, getPrincipal(domainName, userName));<newline46mondego>        env.put(Context.SECURITY_CREDENTIALS, password);<newline46mondego>        return env;<newline46mondego>    }<newline46mondego><newline46mondego>    private static Object getPrincipal(String domainName, String userName) {<newline46mondego>        return domainName + <doubleQuotes46>\\<doubleQuotes46> + userName;<newline46mondego>    }<newline46mondego><newline46mondego><newline46mondego>    public static void main(String[] args) throws NamingException {<newline46mondego>        init(<doubleQuotes46>uk.mydomain.com<doubleQuotes46>, <doubleQuotes46>DOMAINNAME<doubleQuotes46>, <doubleQuotes46>serv10.*|server.*<doubleQuotes46>,true);<newline46mondego>        System.out.println(ldapServers.size());<newline46mondego>        System.out.println(ldapServers);<newline46mondego>        if (args.length == 2)<newline46mondego>            authenticate(args[0], args[1]);<newline46mondego>    }<newline46mondego><newline46mondego><newline46mondego>    //<newline46mondego>    // public static InitialLdapContext getLdapContext(String userName,<newline46mondego>    // String domainName, String password, String url)<newline46mondego>    // throws NamingException {<newline46mondego>    // Hashtable<String, Object> env = getEnv(url, domainName, userName,<newline46mondego>    // password);<newline46mondego>    // Control[] connCtls = new Control[] { new Control() {<newline46mondego>    // private static final long serialVersionUID = 1L;<newline46mondego>    //<newline46mondego>    // public byte[] getEncodedValue() {<newline46mondego>    // return null;<newline46mondego>    // }<newline46mondego>    //<newline46mondego>    // public String getID() {<newline46mondego>    // return <doubleQuotes46>1.2.840.113556.1.4.1781<doubleQuotes46>;<newline46mondego>    // }<newline46mondego>    //<newline46mondego>    // public boolean isCritical() {<newline46mondego>    // return true;<newline46mondego>    // }<newline46mondego>    // } };<newline46mondego>    // return new InitialLdapContext(env, connCtls);<newline46mondego>    // }<newline46mondego><newline46mondego><newline46mondego>}<newline46mondego>"
"5315splitHere46","6549703splitHere46","public void doSomething(int n){<newline46mondego>    for(int i=0;i<n;i++)<newline46mondego>        for(int j=0;j<n;j++)<newline46mondego>}<newline46mondego>"
"5316splitHere46","6549837splitHere46","Map<String, BufferedImage>"
"5317splitHere46","6549837splitHere46","readResolve()"
"5318splitHere46","6549901splitHere46","<newline46mondego>/**<newline46mondego> *  Colors that can be used<newline46mondego> */<newline46mondego>public enum Color<newline46mondego>{<newline46mondego>    /**<newline46mondego>     * Red color<newline46mondego>     */<newline46mondego>    red,<newline46mondego><newline46mondego>    /**<newline46mondego>     * Blue color<newline46mondego>     */<newline46mondego>    blue<newline46mondego><newline46mondego>}<newline46mondego>"
"5319splitHere46","6550135splitHere46","#set( $total = $total+$item.$attribute )<newline46mondego>"
"5320splitHere46","6550135splitHere46","#set( $total = $total+$item.get($attribute) )<newline46mondego>"
"5321splitHere46","6550185splitHere46","String testResult = mainThing.testCallingXthing((Long) EasyMock.anyObject());<newline46mondego>"
"5322splitHere46","6550185splitHere46","anyObject()"
"5323splitHere46","6550185splitHere46","doXthing"
"5324splitHere46","6550185splitHere46","testCallingXthing"
"5325splitHere46","6550185splitHere46","null"
"5326splitHere46","6550185splitHere46","2"
"5327splitHere46","6550211splitHere46","tasks"
"5328splitHere46","6550211splitHere46","threads"
"5329splitHere46","6550211splitHere46","for (int i = 0; i < allResults.size(); i++) {<newline46mondego>    tasks[i] = ...<newline46mondego>    ....<newline46mondego>}<newline46mondego>"
"5330splitHere46","6550211splitHere46","allResults"
"5331splitHere46","6550211splitHere46","ArrayIndexOutOfBoundsException"
"5332splitHere46","6550303splitHere46","fflush(stdout);"
"5333splitHere46","6550303splitHere46","System.out.flush()"
"5334splitHere46","6550316splitHere46","FileLoader file = new FileLoader(<doubleQuotes46>Example.txt<doubleQuotes46>); //First Code<newline46mondego><newline46mondego>File file = new File(<doubleQuotes46>test.txt<doubleQuotes46>); //Second Code<newline46mondego>"
"5335splitHere46","6550316splitHere46","java.io.FileLoader"
"5336splitHere46","6550316splitHere46","java.io.File"
"5337splitHere46","6550316splitHere46","FileInputStream"
"5338splitHere46","6550316splitHere46","StringBuffer"
"5339splitHere46","6550316splitHere46","BufferedReader"
"5340splitHere46","6550316splitHere46","BufferedReader"
"5341splitHere46","6550362splitHere46","org.eclipse.equinox.http.jetty.http.enabled=false<newline46mondego>org.eclipse.equinox.http.jetty.https.enabled=true<newline46mondego>org.eclipse.equinox.http.jetty.https.port=443<newline46mondego>org.eclipse.equinox.http.jetty.ssl.keystore=...<newline46mondego>org.eclipse.equinox.http.jetty.ssl.password=...<newline46mondego>"
"5342splitHere46","6550362splitHere46","org.eclipse.equinox.http.jetty_2.0.0.v20100503.jar\OSGI-INF\metatype\config.xml<newline46mondego>"
"5343splitHere46","6550392splitHere46","@Controller<newline46mondego>public class GameController{<newline46mondego><newline46mondego>    @RequestMapping(value=<doubleQuotes46>/createNewGame?parameter={param}<doubleQuotes46>,<newline46mondego>                    method=RequestMethod.GET)<newline46mondego>    public String createNewGame(@PathVariable String param, Model model) {<newline46mondego>      // do stuff here<newline46mondego>      return <doubleQuotes46>viewName<doubleQuotes46>; <newline46mondego>    }<newline46mondego><newline46mondego>}<newline46mondego>"
"5344splitHere46","6550397splitHere46","system"
"5345splitHere46","6550397splitHere46","<dependency><newline46mondego>  <groupId>javax.sql</groupId><newline46mondego>  <artifactId>jdbc-stdext</artifactId><newline46mondego>  <version>2.0</version><newline46mondego>  <scope>system</scope><newline46mondego>  <systemPath>${java.home}/lib/rt.jar</systemPath><newline46mondego></dependency><newline46mondego>"
"5346splitHere46","6550397splitHere46","systemPath"
"5347splitHere46","6550397splitHere46","The project ... has 1 error<newline46mondego>'dependencies.dependency.systemPath' for weblogic:webservices:jar must specify an absolute path but is ${env.BEA_HOME}/lib/xyz.jar @ line ...<newline46mondego>"
"5348splitHere46","6550403splitHere46","public enum greet {<newline46mondego>     hello,<newline46mondego>     hi,<newline46mondego>     yo;<newline46mondego>}<newline46mondego>"
"5349splitHere46","6550537splitHere46","Handler"
"5350splitHere46","6550537splitHere46","sendEmptyMessage"
"5351splitHere46","6550537splitHere46","sendEmptyMessage"
"5352splitHere46","6550537splitHere46","Handler"
"5353splitHere46","6550537splitHere46","Handler h = new Handler();<newline46mondego>h.sendEmptyMessage(0);<newline46mondego>"
"5354splitHere46","6550537splitHere46","static"
"5355splitHere46","6550537splitHere46","sendEmptyMessage"
"5356splitHere46","6550537splitHere46","public static void sendEmptyMessage(int i) { ...<newline46mondego>       ^^^^^^<newline46mondego>"
"5357splitHere46","6550710splitHere46","#.*?#<newline46mondego>"
"5358splitHere46","6550776splitHere46","this"
"5359splitHere46","6550776splitHere46","getFields"
"5360splitHere46","6550776splitHere46","getFields()"
"5361splitHere46","6550919splitHere46","import com.opensymphony.xwork2.ActionSupport;<newline46mondego>import java.util.Map;<newline46mondego>import org.apache.struts2.interceptor.SessionAware;<newline46mondego><newline46mondego>public class MyAction extends ActionSupport implements SessionAware{<newline46mondego>    Map<String, Object> session;<newline46mondego><newline46mondego>    @Override<newline46mondego>    public String execute(){<newline46mondego>        session.put(<doubleQuotes46>WW_TRANS_I18N_LOCALE<doubleQuotes46>, <doubleQuotes46>fr<doubleQuotes46>);<newline46mondego>        return SUCCESS;<newline46mondego>    }<newline46mondego><newline46mondego>    @Override<newline46mondego>    public void setSession(Map<String, Object> session) {<newline46mondego>        this.session = session;<newline46mondego>    }<newline46mondego>}<newline46mondego>"
"5362splitHere46","6550973splitHere46","save"
"5363splitHere46","6550973splitHere46","saveOrUpdate"
"5364splitHere46","6550973splitHere46","save"
"5365splitHere46","6551008splitHere46","adjList = new Vertex[map.length*map[0].length];<newline46mondego>"
"5366splitHere46","6551008splitHere46","adjList = new Vertex[passMap.length*passMap[0].length];<newline46mondego>"
"5367splitHere46","6551008splitHere46","System.err.println()"
"5368splitHere46","6551008splitHere46","System.out.println()"
"5369splitHere46","6551087splitHere46","System.out.println(<doubleQuotes46>java.security.policy=<doubleQuotes46> + System.getProperty(<doubleQuotes46>java.security.policy<doubleQuotes46>));<newline46mondego>System.setSecurityManager(new SecurityManager());<newline46mondego>try {<newline46mondego>    Permissions perms = new Permissions();<newline46mondego>    perms.add(new RuntimePermission(<doubleQuotes46>accessDeclaredMembers<doubleQuotes46>));<newline46mondego>    ProtectionDomain domain = new ProtectionDomain(new CodeSource( null, (Certificate[]) null ), perms );<newline46mondego>    AccessControlContext restrictedAccessControlContext = new AccessControlContext(new ProtectionDomain[] { domain } );<newline46mondego><newline46mondego>    JexlEngine jexlEngine = new JexlEngine();<newline46mondego>    final Script finalExpression = jexlEngine.createScript(<newline46mondego>            <doubleQuotes46>i = 0; intClazz = i.class; <doubleQuotes46><newline46mondego>            + <doubleQuotes46>clazz = intClazz.forName(\<doubleQuotes46>java.lang.System\<doubleQuotes46>); <doubleQuotes46><newline46mondego>            + <doubleQuotes46>m = clazz.methods; m[0].invoke(null, 1); c<doubleQuotes46>);<newline46mondego><newline46mondego>    AccessController.doPrivileged(new PrivilegedExceptionAction<Object>() {<newline46mondego>        @Override<newline46mondego>        public Object run() throws Exception {<newline46mondego>            return finalExpression.execute(new MapContext());<newline46mondego>        }<newline46mondego>    }, restrictedAccessControlContext);<newline46mondego>}<newline46mondego>catch (Throwable ex) {<newline46mondego>    ex.printStackTrace();<newline46mondego>}<newline46mondego>"
"5370splitHere46","6551197splitHere46","Location bestResult = null;<newline46mondego>float bestAccuracy = Float.MAX_VALUE;<newline46mondego>long bestTime = Long.MIN_VALUE;<newline46mondego><newline46mondego>// Iterate through all the providers on the system, keeping<newline46mondego>// note of the most accurate result within the acceptable time limit.<newline46mondego>// If no result is found within maxTime, return the newest Location.<newline46mondego>List<String> matchingProviders = locationManager.getAllProviders();<newline46mondego>for (String provider: matchingProviders) {<newline46mondego>  Location location = locationManager.getLastKnownLocation(provider);<newline46mondego>  if (location != null) {<newline46mondego>    float accuracy = location.getAccuracy();<newline46mondego>    long time = location.getTime();<newline46mondego><newline46mondego>    if ((time > minTime && accuracy < bestAccuracy)) {<newline46mondego>      bestResult = location;<newline46mondego>      bestAccuracy = accuracy;<newline46mondego>      bestTime = time;<newline46mondego>    }<newline46mondego>    else if (time < minTime && bestAccuracy == Float.MAX_VALUE && time > bestTime) {<newline46mondego>      bestResult = location;<newline46mondego>      bestTime = time;<newline46mondego>    }<newline46mondego>  }<newline46mondego>}<newline46mondego>"
"5371splitHere46","6551197splitHere46","Float.MAX_VALUE"
"5372splitHere46","6551197splitHere46","bestAccuracy"
"5373splitHere46","6551197splitHere46","if"
"5374splitHere46","6551234splitHere46","ContentNegotiatingViewResolver"
"5375splitHere46","6551234splitHere46","setFavorPathExtension(boolean)"
"5376splitHere46","6551695splitHere46","calc()"
"5377splitHere46","6551695splitHere46","Outer"
"5378splitHere46","6551695splitHere46","class Outer {<newline46mondego><newline46mondego>    ClassA a;<newline46mondego>    ClassB b;<newline46mondego>    ClassC c;<newline46mondego>    Map<MyEnum,Double> results= new EnumMap<MyEnum, Double>(MyEnum.class);<newline46mondego>    private enum MyEnum{<newline46mondego>        X{  public void calc(Outer o){ }           },<newline46mondego>        Y{  public void calc(Outer o){  } },<newline46mondego>        Z{  public void calc(Outer o){ } };<newline46mondego>        abstract void calc(Outer o);<newline46mondego>    }<newline46mondego><newline46mondego>    public void doCalc(){<newline46mondego>        for(MyEnum item:MyEnum.values()){<newline46mondego>            item.calc(this);<newline46mondego>        }<newline46mondego>    }<newline46mondego>}<newline46mondego><newline46mondego><newline46mondego>class ClassA {}<newline46mondego>class ClassB {}<newline46mondego>class ClassC {}<newline46mondego>"
"5379splitHere46","6551719splitHere46","public void zipper(String[] filenames, String zipfile){<newline46mondego>        byte[] buf = new byte[2048];<newline46mondego>        try {<newline46mondego>            String outFilename = zipfile;<newline46mondego>            ZipOutputStream out = new ZipOutputStream(new FileOutputStream(outFilename));<newline46mondego>            for (int i=0; i<filenames.length; i++) {<newline46mondego>                FileInputStream in = new FileInputStream(filenames[i]);<newline46mondego>                File file = new File(filenames[i]);<newline46mondego>                out.putNextEntry(new ZipEntry(file.getName()));<newline46mondego>                int len;<newline46mondego>                while ((len = in.read(buf)) > 0) {<newline46mondego>                    out.write(buf, 0, len);<newline46mondego>                }<newline46mondego>                out.closeEntry();<newline46mondego>                in.close();<newline46mondego>            }<newline46mondego>            out.close();<newline46mondego>        } catch (IOException e) {<newline46mondego>        }<newline46mondego><newline46mondego>    }<newline46mondego>"
"5380splitHere46","6551802splitHere46","Font f = ... ; // you have your font<newline46mondego>Character c = 'ن'; // Nun, N, in Farsi<newline46mondego><newline46mondego>if(!f.canDisplay(c)) {<newline46mondego>    int gcode = f.getMissingGlyphCode();<newline46mondego>    System.out.format(<doubleQuotes46>not supported.  Glyph code used: %d\n<doubleQuotes46>, gcode);<newline46mondego>}<newline46mondego>"
"5381splitHere46","6551863splitHere46","public static Set<int[][]> chooseFrom(List<int[]> choices, int choose) {<newline46mondego>    Set<int[][]> results = new HashSet<int[][]>();<newline46mondego>    if (choose == 1) {<newline46mondego>        for (int[] choice : choices)<newline46mondego>            results.add(new int[][] { choice });<newline46mondego>    } else {<newline46mondego>        for (int[] choice : choices) {<newline46mondego>            for (int[][] submatrix : chooseFrom(choices, choose - 1)) {<newline46mondego>                int[][] matrix = new int[choose][];<newline46mondego>                matrix[0] = choice;<newline46mondego>                for (int r = 1; r < choose; r++)<newline46mondego>                    matrix[r] = submatrix[r-1];<newline46mondego>                results.add(matrix);<newline46mondego>            }<newline46mondego>        }<newline46mondego>    }<newline46mondego><newline46mondego>    return results;<newline46mondego>}<newline46mondego><newline46mondego>public static Set<int[][]> matrices(int M, int N) {<newline46mondego>    List<int[]> possibleRows = new ArrayList<int[]>();<newline46mondego><newline46mondego>    for (int i = 0; i < N; i++) {<newline46mondego>        int[] row = new int[N];<newline46mondego>        row[i] = 1;<newline46mondego>        possibleRows.add(row);<newline46mondego>    }<newline46mondego><newline46mondego>    return chooseFrom(possibleRows, M);<newline46mondego>}<newline46mondego>"
"5382splitHere46","6551863splitHere46","[ 0 0 1 ]<newline46mondego>[ 0 1 0 ]<newline46mondego><newline46mondego>[ 1 0 0 ]<newline46mondego>[ 0 0 1 ]<newline46mondego><newline46mondego>[ 0 0 1 ]<newline46mondego>[ 0 0 1 ]<newline46mondego><newline46mondego>[ 0 0 1 ]<newline46mondego>[ 1 0 0 ]<newline46mondego><newline46mondego>[ 0 1 0 ]<newline46mondego>[ 1 0 0 ]<newline46mondego><newline46mondego>[ 0 1 0 ]<newline46mondego>[ 0 1 0 ]<newline46mondego><newline46mondego>[ 1 0 0 ]<newline46mondego>[ 1 0 0 ]<newline46mondego><newline46mondego>[ 0 1 0 ]<newline46mondego>[ 0 0 1 ]<newline46mondego><newline46mondego>[ 1 0 0 ]<newline46mondego>[ 0 1 0 ]<newline46mondego>"
"5383splitHere46","6552030splitHere46","TreeModelEvent"
"5384splitHere46","6552030splitHere46","GenealogyModel"
"5385splitHere46","6552030splitHere46","fireTreeStructureChanged()"
"5386splitHere46","6552158splitHere46","MyApp.init() {<newline46mondego>  super.init();<newline46mondego><newline46mondego>  org.apache.wicket.Application.getHeaderContributorListenerCollection().add(new IHeaderContributor() {<newline46mondego><newline46mondego>    public void renderHead(IHeaderResponse response) {<newline46mondego>      response.renderCssReference(Resources.CSS_BASE);<newline46mondego>    }<newline46mondego>  });<newline46mondego>}<newline46mondego>"
"5387splitHere46","6552161splitHere46","List<Person>"
"5388splitHere46","6552161splitHere46","List<Person> people = new ArrayList<Person>();<newline46mondego>// Any class that extends person can be added<newline46mondego>people.add(new Customer());<newline46mondego>people.add(new FieldEngineer());<newline46mondego>for (Person person : people) {<newline46mondego>    System.out.println(person);<newline46mondego>}<newline46mondego>"
"5389splitHere46","6552161splitHere46","public class Customer {<newline46mondego><newline46mondego>    private Person person;<newline46mondego><newline46mondego>    public Customer(Person p) { this.person = p; }<newline46mondego><newline46mondego>    public void buyIt() { // do something customer like here }<newline46mondego>}<newline46mondego><newline46mondego>public class FieldEngineer {<newline46mondego><newline46mondego>    private Person person;<newline46mondego><newline46mondego>    public FieldEngineer(Person p) { this.person = p; }<newline46mondego><newline46mondego>    public void fixIt() { // do something field engineer like here }<newline46mondego>}<newline46mondego>"
"5390splitHere46","6552251splitHere46","javax.xml.transform.TransformerFactory"
"5391splitHere46","6552251splitHere46","getAssociatedStylesheet"
"5392splitHere46","6552542splitHere46","od"
