"1splitHere46","1262987splitHere46","public void fetchEventNames(ValueChangeEvent e) throws SQLException{<newline46mondego>   String filteringOptions = <doubleQuotes46><doubleQuotes46>; <newline46mondego>   String newSelectedValue = e.getNewValue().toString();<newline46mondego>       .....<newline46mondego>"
"3707splitHere46","1488163splitHere46","public final class MessageTest extends JMockitTest<newline46mondego>{<newline46mondego>   static final String testContents = <doubleQuotes46>hello there<doubleQuotes46>;<newline46mondego>   static final String[] expectedEvents = {<doubleQuotes46>DISPATCHED<doubleQuotes46>, <doubleQuotes46>DISPLAYED<doubleQuotes46>, <doubleQuotes46>READ<doubleQuotes46>};<newline46mondego><newline46mondego>   @Test<newline46mondego>   public void testSendMessageToSingleClient()<newline46mondego>   {<newline46mondego>      final Client theClient = new Client(<doubleQuotes46>client1<doubleQuotes46>);<newline46mondego>      Client[] testClient = {theClient};<newline46mondego><newline46mondego>      new MockUp<Socket>()<newline46mondego>      {<newline46mondego>         @Mock(invocations = 1)<newline46mondego>         void $init(String host, int port)<newline46mondego>         {<newline46mondego>            assertEquals(theClient.getAddress(), host);<newline46mondego>            assertTrue(port > 0);<newline46mondego>         }<newline46mondego><newline46mondego>         @Mock(invocations = 1)<newline46mondego>         public OutputStream getOutputStream() { return new ByteArrayOutputStream(); }<newline46mondego><newline46mondego>         @Mock(invocations = 1)<newline46mondego>         public InputStream getInputStream()<newline46mondego>         {<newline46mondego>            return new ByteArrayInputStream(<doubleQuotes46>reply1\nreply2\n<doubleQuotes46>.getBytes());<newline46mondego>         }<newline46mondego><newline46mondego>         @Mock(minInvocations = 1) void close() {}<newline46mondego>      };<newline46mondego><newline46mondego>      StatusListener listener = new MockUp<StatusListener>()<newline46mondego>      {<newline46mondego>         int eventIndex;<newline46mondego><newline46mondego>         @Mock(invocations = 3)<newline46mondego>         boolean updateStatus(Status status)<newline46mondego>         {<newline46mondego>            assertSame(theClient, status.getClient());<newline46mondego>            assertEquals(expectedEvents[eventIndex++], status.getEvent());<newline46mondego>            return eventIndex < expectedEvents.length;<newline46mondego>         }<newline46mondego>      }.getMockInstance();<newline46mondego><newline46mondego>      new Message(testClient, testContents, listener).dispatch();<newline46mondego>   }<newline46mondego>}"
"3708splitHere46","1488163splitHere46","MockUp"
"3709splitHere46","1488163splitHere46","Mockit.setUpMock(Socket.class, new Object() { ... })"
"3710splitHere46","1488413splitHere46","var showSecondScene = false;<newline46mondego>var myButton = Button {<newline46mondego>    onMouseClicked: function(e) { showSecondScene = true; }<newline46mondego>}<newline46mondego>def stage = Stage {<newline46mondego>    scene: bind if (showSecondScene) then secondScene else firstScene<newline46mondego>}<newline46mondego>"
"3711splitHere46","1488413splitHere46","scene: bind if (showScene1) then scene1<newline46mondego>    else if (showScene2) then scene2<newline46mondego>    else scene3<newline46mondego>"
"3712splitHere46","1488596splitHere46","'Object'"
"3713splitHere46","1488978splitHere46","ObjectOutputStream"
"3714splitHere46","1488978splitHere46","reset()"
"3715splitHere46","1488978splitHere46","ObjectOutputStream"
"3716splitHere46","1489146splitHere46","print <doubleQuotes46><doubleQuotes46> + v1 + <doubleQuotes46> <doubleQuotes46> + v2 + <doubleQuotes46> <doubleQuotes46> + v3<newline46mondego>"
"3717splitHere46","1489401splitHere46","Runtime runtime = Runtime.getRuntime();<newline46mondego>int nrOfProcessors = runtime.availableProcessors();<newline46mondego>"
"3718splitHere46","1489498splitHere46","++"
"3719splitHere46","1489498splitHere46","operator++"
"3720splitHere46","1489498splitHere46","1"
"3721splitHere46","1489498splitHere46","1 + 2"
"3722splitHere46","1489498splitHere46","3"
"3723splitHere46","1489498splitHere46","a"
"3724splitHere46","1489498splitHere46","++"
"3725splitHere46","1489498splitHere46","a"
"3726splitHere46","1489498splitHere46","2"
"3727splitHere46","1489498splitHere46","="
"3728splitHere46","1489555splitHere46","String strImport = <doubleQuotes46>For some reason my �double quotes� were lost.<doubleQuotes46>;<newline46mondego>strImport = strImport.replaceAll(<doubleQuotes46>\uFFFD<doubleQuotes46>, <doubleQuotes46>\<doubleQuotes46><doubleQuotes46>);<newline46mondego>"
"3729splitHere46","1489613splitHere46","Hours h = Hours.hoursBetween(date1, date2); <newline46mondego>int hours = h.getHours();<newline46mondego>"
"3730splitHere46","1489865splitHere46","<g:select from=<doubleQuotes46>${products}<doubleQuotes46> name=<doubleQuotes46>product<doubleQuotes46> value=<doubleQuotes46>${it?.id}<doubleQuotes46> optionKey=<doubleQuotes46>id<doubleQuotes46> /><newline46mondego>"
"3731splitHere46","1489902splitHere46","<Context processTlds=<doubleQuotes46>false<doubleQuotes46> ... /><newline46mondego>"
"3732splitHere46","1490161splitHere46","MyGenome genome = (MyGenome) data[0];<newline46mondego>"
"3733splitHere46","1490161splitHere46","LinkedList<Species> breeds = (LinkedList<Species>) data[1];<newline46mondego>"
"3734splitHere46","1490161splitHere46","class Anything {<newline46mondego>    private Object [] data;<newline46mondego>    public Anything( Object [] data ) {<newline46mondego>         this.data = data;<newline46mondego>    }<newline46mondego>    public Gnome getGnome() {<newline46mondego>    .....<newline46mondego>    }<newline46mondego>    public List<Species> getBreeds() {<newline46mondego>    ......<newline46mondego>    }<newline46mondego> }<newline46mondego>"
"3735splitHere46","1490161splitHere46","Anything anything = new Anything( GeneComparison.readData(files) );<newline46mondego>MyGenome genome             = anything.getGnome(); // similar to data[0]<newline46mondego>LinkedList<Species> breeds = anything.getBreeds(); // similar to data[1];<newline46mondego>"
"3736splitHere46","1490171splitHere46","<c:set var=<doubleQuotes46>contains<doubleQuotes46> value=<doubleQuotes46>false<doubleQuotes46> /><newline46mondego><c:forEach var=<doubleQuotes46>item<doubleQuotes46> items=<doubleQuotes46>${myList}<doubleQuotes46>><newline46mondego>  <c:if test=<doubleQuotes46>${item eq myValue}<doubleQuotes46>><newline46mondego>    <c:set var=<doubleQuotes46>contains<doubleQuotes46> value=<doubleQuotes46>true<doubleQuotes46> /><newline46mondego>  </c:if><newline46mondego></c:forEach><newline46mondego>"
"3737splitHere46","1490254splitHere46","public class Taxonomy<newline46mondego>{<newline46mondego>    public MyGenome genome;<newline46mondego>    public Species[] breeds;<newline46mondego>    //etc<newline46mondego>{<newline46mondego><newline46mondego>Taxonomy data = readData();<newline46mondego>"
"3738splitHere46","1490254splitHere46","public class SearchBoundary<newline46mondego>{<newline46mondego>    public int left;<newline46mondego>    public int right;<newline46mondego>}<newline46mondego><newline46mondego>SearchBoundary resultBounds = findMatch(searchBounds);<newline46mondego>"
"3739splitHere46","1490271splitHere46","String input = ... // my UTF-16 string<newline46mondego>StringBuilder sb = new StringBuilder(input.length());<newline46mondego>for (int i = 0; i < input.length(); i++) {<newline46mondego>    char ch = input.charAt(i);<newline46mondego>    if (ch <= 0xFF) {<newline46mondego>        sb.append(ch);<newline46mondego>    }<newline46mondego>}<newline46mondego><newline46mondego>byte[] ascii = sb.toString().getBytes(<doubleQuotes46>ISO-8859-1<doubleQuotes46>); // aka LATIN-1<newline46mondego>"
"3740splitHere46","1490271splitHere46","String input = ... // my UTF-16 string<newline46mondego>byte[] ascii = new byte[input.length()];<newline46mondego>for (int i = 0; i < input.length(); i++) {<newline46mondego>    ascii[i] = (byte) input.charAt(i);<newline46mondego>}<newline46mondego>"
"3741splitHere46","1490441splitHere46","HashMap<String,Node>"
"3742splitHere46","1490478splitHere46","\uxxxx"
"3743splitHere46","1490478splitHere46","-encoding"
"3744splitHere46","1490478splitHere46","javac"
"3745splitHere46","1490547splitHere46","b = new Test5(){{ value = 1 ;}};<newline46mondego>"
"3746splitHere46","1490547splitHere46","Test5"
"3747splitHere46","1490547splitHere46","value"
"3748splitHere46","1490547splitHere46","value"
"3749splitHere46","1490547splitHere46","Test5"
"3750splitHere46","1490547splitHere46","main"
"3751splitHere46","1490547splitHere46","Test5"
"3752splitHere46","1490547splitHere46","main"
"3753splitHere46","1490547splitHere46","value"
"3754splitHere46","1490547splitHere46","instanceMethod()"
"3755splitHere46","1490547splitHere46","class Test5A {<newline46mondego>    private int value;<newline46mondego><newline46mondego>    public void instanceMethod() {<newline46mondego>        Test5A a = new Test5A() {{ value = 1; }}; // (A)<newline46mondego>        System.out.println(this.value);<newline46mondego>        System.out.println(a.value);<newline46mondego>    }<newline46mondego><newline46mondego>    public static void main(String[] args) {<newline46mondego>        new Test5A().instanceMethod();<newline46mondego>    }<newline46mondego>}<newline46mondego>"
"3756splitHere46","1490547splitHere46","value"
"3757splitHere46","1490547splitHere46","value"
"3758splitHere46","1490547splitHere46","Test5A"
"3759splitHere46","1490547splitHere46","instanceMethod()"
"3760splitHere46","1490547splitHere46","value"
"3761splitHere46","1490547splitHere46","class Test5B {<newline46mondego>    protected int value;<newline46mondego><newline46mondego>    public void instanceMethod() {<newline46mondego>        Test5B a = new Test5B() {{ value = 1; }};<newline46mondego>        System.out.println(this.value);<newline46mondego>        System.out.println(a.value);<newline46mondego>    }<newline46mondego><newline46mondego>    public static void main(String[] args) {<newline46mondego>        new Test5B().instanceMethod();<newline46mondego>    }<newline46mondego>}<newline46mondego>"
"3762splitHere46","1490547splitHere46","value"
"3763splitHere46","1490678splitHere46","HttpResponse response = httpClient.execute(request);<newline46mondego>        int statusCode = response.getStatusLine().getStatusCode();<newline46mondego>        HttpEntity entity = response.getEntity();<newline46mondego>        responseBody = entity.getContent();<newline46mondego><newline46mondego>        if (statusCode != 200) {<newline46mondego>            // responseBody will have the error response<newline46mondego>        }<newline46mondego>"
"3764splitHere46","1490709splitHere46","Polygon"
"3765splitHere46","1490709splitHere46","equals"
"3766splitHere46","1490709splitHere46","int index = triangles.indexOf(desiredTriangle);<newline46mondego>"
"3767splitHere46","1490709splitHere46","LinkedList"
"3768splitHere46","1490709splitHere46","indexOf"
"3769splitHere46","1490709splitHere46","get"
"3770splitHere46","1490709splitHere46","findFirst"
"3771splitHere46","1490709splitHere46","public static <T> T findFirst(Iterable<? extends T> collection, T value)<newline46mondego>{<newline46mondego>    for (T t : collection)<newline46mondego>    {<newline46mondego>        if (t.equals(value))<newline46mondego>        {<newline46mondego>            return t;<newline46mondego>        }<newline46mondego>    }<newline46mondego>    return null;<newline46mondego>}<newline46mondego>"
"3772splitHere46","1490980splitHere46","doGet(HttpServletRequest req, HttpServletResponse resp) {<newline46mondego>  User user = getLoggedInUser(req);<newline46mondego>  doSomething()<newline46mondego>  doSomethingElse()<newline46mondego>  renderResponse(resp)<newline46mondego>}<newline46mondego>"
"3773splitHere46","1490980splitHere46","doGet(HttpServletRequest req, HttpServletResponse resp) {<newline46mondego>  User user = getLoggedInUser(req);<newline46mondego>  doSomething(user)<newline46mondego>  doSomethingElse(user)<newline46mondego>  renderResponse(resp,user)<newline46mondego>}<newline46mondego>"
"3774splitHere46","1490980splitHere46","doGet(HttpServletRequest req, HttpServletResponse resp) {<newline46mondego>  User user = getLoggedInUser(req);<newline46mondego>  StaticClass.getThreadLocal().set(user)<newline46mondego>  try {<newline46mondego>    doSomething()<newline46mondego>    doSomethingElse()<newline46mondego>    renderResponse(resp)<newline46mondego>  }<newline46mondego>  finally {<newline46mondego>    StaticClass.getThreadLocal().remove()<newline46mondego>  }<newline46mondego>}<newline46mondego>"
"3775splitHere46","1490980splitHere46","User user = StaticClass.getThreadLocal().get()<newline46mondego>"
"3776splitHere46","1490980splitHere46","class StaticClass {<newline46mondego>  static private ThreadLocal threadLocal = new ThreadLocal<User>();<newline46mondego><newline46mondego>  static getThreadLocal() {<newline46mondego>    return threadLocal;<newline46mondego>  }<newline46mondego>}<newline46mondego>"
"3777splitHere46","1491173splitHere46","SomeInterface"
"3778splitHere46","1491173splitHere46","SomeProject"
"3779splitHere46","1491173splitHere46","SomeClass"
"3780splitHere46","1491173splitHere46","Class.forName"
"3781splitHere46","1491173splitHere46","public class SomeClass {<newline46mondego>    static {<newline46mondego>      SomeFactory.registerSomeImplementation(SomeClass.class)<newline46mondego>    }<newline46mondego>}<newline46mondego><newline46mondego><newline46mondego>Class.forName(<doubleQuotes46>somePackage.SomeClass<doubleQuotes46>) // Alternative 1 <newline46mondego>SomeClass.class.getName();             // Alternative 2<newline46mondego>"
"3782splitHere46","1491173splitHere46","Class.forName"
"3783splitHere46","1491173splitHere46","SomeClass"
"3784splitHere46","1491173splitHere46","SomeLib"
"3785splitHere46","1491173splitHere46","SomeInterface"
"3786splitHere46","1491173splitHere46","SomeInterface si = SomeFactory.createSomeObject();<newline46mondego>"
"3787splitHere46","1491346splitHere46","Object[]"
"3788splitHere46","1491346splitHere46","a.getClass().isArray() -> true<newline46mondego>a.getClass().getComponentType().getName() -> java.lang.Object<newline46mondego>"
"3789splitHere46","1491378splitHere46","schemagen"
"3790splitHere46","1491378splitHere46","XmlAdapter"
"3791splitHere46","1491378splitHere46","@XmlTransient"
"3792splitHere46","1491378splitHere46","XmlAdapter"
"3793splitHere46","1491378splitHere46","schemagen"
"3794splitHere46","1491378splitHere46","@XmlTransient"
"3795splitHere46","1491517splitHere46","src/main/filters"
"3796splitHere46","1491517splitHere46","target/classes"
"3797splitHere46","1491517splitHere46","src/main/filters"
"3798splitHere46","1491517splitHere46","target/test-classes"
"3799splitHere46","1491517splitHere46","<plugin><newline46mondego>  <groupId>org.codehaus.mojo</groupId><newline46mondego>  <artifactId>build-helper-maven-plugin</artifactId><newline46mondego>  <version>1.3</version><newline46mondego>  <executions><newline46mondego>    <execution><newline46mondego>      <id>add-resource</id><newline46mondego>      <phase>process-test-sources</phase><newline46mondego>      <goals><newline46mondego>        <goal>add-test-resource</goal><newline46mondego>      </goals><newline46mondego>      <configuration><newline46mondego>        <resources><newline46mondego>          <resource><newline46mondego>            <directory>scr/main/filters</directory><newline46mondego>          </resource><newline46mondego>        </resources><newline46mondego>      </configuration><newline46mondego>    </execution> <newline46mondego>  </executions><newline46mondego></plugin><newline46mondego>"
"3800splitHere46","1492041splitHere46","<jar jarfile=<doubleQuotes46>MyJar.jar<doubleQuotes46> basedir=<doubleQuotes46>bin<doubleQuotes46>><newline46mondego>    <manifest><newline46mondego>    <attribute name=<doubleQuotes46>Class-Path<doubleQuotes46> value=<doubleQuotes46>lib/lib1.jar lib/lib2.jar lib/lib3.jar<doubleQuotes46>/><newline46mondego>    <attribute name=<doubleQuotes46>Built-By<doubleQuotes46> value=<doubleQuotes46>me<doubleQuotes46>/><newline46mondego>    <attribute name=<doubleQuotes46>Main-Class<doubleQuotes46> value=<doubleQuotes46>mypackage.Myclass<doubleQuotes46>/><newline46mondego>    </manifest><newline46mondego></jar><newline46mondego>"
"3801splitHere46","1492041splitHere46","myjar.jar<newline46mondego>lib/lib1.jar<newline46mondego>lib/lib2.jar<newline46mondego>lib/lib3.jar<newline46mondego>"
"3802splitHere46","1492077splitHere46","join()"
"3803splitHere46","1492077splitHere46","doLogging()"
"3804splitHere46","1492077splitHere46","t1.join();<newline46mondego>t2.join();<newline46mondego><newline46mondego>// the following line will be executed when both threads are done<newline46mondego>doLogging();<newline46mondego>"
"3805splitHere46","1492077splitHere46","join()"
"3806splitHere46","1492095splitHere46","String filename = files[i].getName();<newline46mondego>byte[] bytes = filename.getBytes(<doubleQuotes46>Cp1250<doubleQuotes46>)<newline46mondego>entry.setName(new String(bytes, <doubleQuotes46>ISO-8859-1<doubleQuotes46>));<newline46mondego>out.putNextEntry( entry );<newline46mondego>"
"3807splitHere46","1492233splitHere46","<!-- get all sessions and split result as delimiter <em>SPACE</em> for easy<newline46mondego>             access all session ids directly with ant property sessions.[0..n].<newline46mondego>        --><newline46mondego>        <jmx:invoke<newline46mondego>            name=<doubleQuotes46>Catalina:type=Manager,path=/ClusterTest,host=localhost<doubleQuotes46> <newline46mondego>            operation=<doubleQuotes46>listSessionIds<doubleQuotes46><newline46mondego>            resultproperty=<doubleQuotes46>sessions<doubleQuotes46><newline46mondego>            echo=<doubleQuotes46>false<doubleQuotes46><newline46mondego>            delimiter=<doubleQuotes46> <doubleQuotes46><newline46mondego>        /><newline46mondego>"
"3808splitHere46","1492749splitHere46","-Xss"
"3809splitHere46","1492873splitHere46","response.setContentType(<doubleQuotes46>image/png<doubleQuotes46>);<newline46mondego>response.setContentLength(bytesImage.length);<newline46mondego>OutputStream os = response.getOutputStream();<newline46mondego>os.write(bytesImage);<newline46mondego>os.close();<newline46mondego>"
"3810splitHere46","1492873splitHere46","HttpConnection conn = (HttpConnection)Connector.open(<doubleQuotes46>http://<servlet-url><doubleQuotes46>);<newline46mondego>DataInputStream dis = conn.openDataInputStream();<newline46mondego>byte[] buffer = new byte[conn.getLength()];<newline46mondego>dis.readFully(buffer);<newline46mondego>Image image = Image.createImage(buffer, 0, buffer.length);<newline46mondego>"
"3811splitHere46","1492887splitHere46","ServletContextAware"
"3812splitHere46","1492887splitHere46","getServletContext()"
"3813splitHere46","1492887splitHere46","setServletContext(..)"
"3814splitHere46","1493013splitHere46","NumberFormat numberFormat = NumberFormat.getInstance();<newline46mondego>numberFormat.setParseIntegerOnly(true);<newline46mondego>numberFormat = NumberFormat.getNumberInstance(Locale.CHINESE);<newline46mondego>"
"3815splitHere46","1493013splitHere46","NumberFormat"
"3816splitHere46","1493013splitHere46","numberFormat"
"3817splitHere46","1493013splitHere46","NumberFormat"
"3818splitHere46","1493013splitHere46","NumberFormat.getInstance()"
"3819splitHere46","1493013splitHere46","numberFormat"
"3820splitHere46","1493013splitHere46","parseIntegerOnly"
"3821splitHere46","1493013splitHere46","NumberFormat"
"3822splitHere46","1493013splitHere46","NumberFormat"
"3823splitHere46","1493013splitHere46","NumberFormat.getNumberInstance(Locale.CHINESE);"
"3824splitHere46","1493013splitHere46","numberFormat"
"3825splitHere46","1493013splitHere46","NumberFormat"
"3826splitHere46","1493028splitHere46","list.add(this.runtimeClass.cast(o))<newline46mondego>"
"3827splitHere46","1493028splitHere46","Class."
"3828splitHere46","1493028splitHere46","cast()"
"3829splitHere46","1493032splitHere46","Collections.sort(myObjectList, comparator);<newline46mondego>"
"3830splitHere46","1493032splitHere46","comparator"
"3831splitHere46","1493032splitHere46","Comparator<MyObject>"
"3832splitHere46","1493032splitHere46","MyObject"
"3833splitHere46","1493032splitHere46","MyObject"
"3834splitHere46","1493032splitHere46","MyObject"
"3835splitHere46","1493032splitHere46","Comparable<MyObject>"
"3836splitHere46","1493032splitHere46","Collections.sort(myObjectList);<newline46mondego>"
"3837splitHere46","1493121splitHere46","@RunWith(Parameterized.class)<newline46mondego>public class RunTenTimes {<newline46mondego>    @Parameterized.Parameters<newline46mondego>    public static List<Object[]> data() {<newline46mondego>        return Arrays.asList(new Object[10][0]);<newline46mondego>    }<newline46mondego><newline46mondego>    public RunTenTimes() {<newline46mondego>    }<newline46mondego><newline46mondego>    @Test<newline46mondego>    public void runsTenTimes() {<newline46mondego>        System.out.println(<doubleQuotes46>run<doubleQuotes46>);<newline46mondego>    }<newline46mondego>}<newline46mondego>"
"3838splitHere46","1493374splitHere46","DecimalFormat formatter = new DecimalFormat(<doubleQuotes46>#.##<doubleQuotes46>);<newline46mondego>"
"3839splitHere46","1493374splitHere46","System.out.println(formatter.format(-1234.567));         <newline46mondego>System.out.println(formatter.format(1239.00));                <newline46mondego>System.out.println(formatter.format(567));<newline46mondego>System.out.println(formatter.format(0.2342523));<newline46mondego>"
"3840splitHere46","1493374splitHere46","-1234.57<newline46mondego>1239<newline46mondego>567<newline46mondego>0.23<newline46mondego>"
"3841splitHere46","1493464splitHere46","public class PBTest {<newline46mondego><newline46mondego>static List<Runnable> list = new ArrayList<Runnable>();<newline46mondego><newline46mondego>public static void main(String args[]) {<newline46mondego>    ProcessBuilder pb1 = new ProcessBuilder(<doubleQuotes46>foo.exe<doubleQuotes46>);<newline46mondego>    ProcessBuilder pb2 = new ProcessBuilder(<doubleQuotes46>foo.exe<doubleQuotes46>);<newline46mondego>    ProcessBuilder pb3 = new ProcessBuilder(<doubleQuotes46>foo.exe<doubleQuotes46>);<newline46mondego>    addPB(pb1);<newline46mondego>    addPB(pb2);<newline46mondego>    addPB(pb3);<newline46mondego><newline46mondego>    ExecutorService ex = Executors.newFixedThreadPool(1);<newline46mondego>    for (Runnable r : list) {<newline46mondego>        System.out.println(<doubleQuotes46>calling execute<doubleQuotes46>);<newline46mondego>        ex.execute(r);<newline46mondego>    }<newline46mondego><newline46mondego>    ex.shutdown();<newline46mondego>}<newline46mondego><newline46mondego>static void addPB(final ProcessBuilder pb) {<newline46mondego>    list.add(new Runnable() {<newline46mondego>        public void run() {<newline46mondego>            try {<newline46mondego>                pb.start();<newline46mondego>            } catch (IOException ioe) {<newline46mondego>                ioe.printStackTrace();<newline46mondego>            }<newline46mondego>        }<newline46mondego>    });<newline46mondego>}<newline46mondego>"
"3842splitHere46","1493638splitHere46","\u"
"3843splitHere46","1493638splitHere46","String foo = <doubleQuotes46>%u54E6<doubleQuotes46>;<newline46mondego>Pattern p = Pattern.compile(<doubleQuotes46>%u([a-zA-Z0-9]{4})<doubleQuotes46>);<newline46mondego>Matcher m = p.matcher(foo);<newline46mondego>StringBuffer sb = new StringBuffer();<newline46mondego>while (m.find()) {<newline46mondego>  m.appendReplacement(sb,<newline46mondego>      String.valueOf((char) Integer.parseInt(m.group(1), 16)));<newline46mondego>}<newline46mondego>m.appendTail(sb);<newline46mondego>System.out.println(sb.toString());<newline46mondego>"
"3844splitHere46","1493735splitHere46","Test.Four"
"3845splitHere46","1493735splitHere46","Test.Four"
"3846splitHere46","1493806splitHere46","/*Request scoped managed bean*/<newline46mondego>public class PasswordValidationBean {<newline46mondego>  private String input1;<newline46mondego>  private String input2;<newline46mondego>  private boolean input1Set;<newline46mondego><newline46mondego>  public void validateField(FacesContext context, UIComponent component,<newline46mondego>      Object value) {<newline46mondego>    if (input1Set) {<newline46mondego>      input2 = (String) value;<newline46mondego>      if (input1 == null || input1.length() < 6 || (!input1.equals(input2))) {<newline46mondego>        ((EditableValueHolder) component).setValid(false);<newline46mondego>        context.addMessage(component.getClientId(context), new FacesMessage(<newline46mondego>            <doubleQuotes46>Password must be 6 chars+ & both fields identical<doubleQuotes46>));<newline46mondego>      }<newline46mondego>    } else {<newline46mondego>      input1Set = true;<newline46mondego>      input1 = (String) value;<newline46mondego>    }<newline46mondego>  }<newline46mondego>}<newline46mondego>"
"3847splitHere46","1493806splitHere46","<h:form><newline46mondego>  Password: <h:inputSecret<newline46mondego>    validator=<doubleQuotes46>#{passwordValidationBean.validateField}<doubleQuotes46><newline46mondego>    required=<doubleQuotes46>true<doubleQuotes46> /><newline46mondego>  Confirm: <h:inputSecret<newline46mondego>    validator=<doubleQuotes46>#{passwordValidationBean.validateField}<doubleQuotes46><newline46mondego>    required=<doubleQuotes46>true<doubleQuotes46> /><newline46mondego>  <h:commandButton value=<doubleQuotes46>submit to validate<doubleQuotes46> /><newline46mondego>  <!-- other bindings omitted --><newline46mondego>  <h:messages /><newline46mondego></h:form><newline46mondego>"
"3848splitHere46","1493951splitHere46","-Xms<memory>"
"3849splitHere46","1493951splitHere46","-Xmx<memory>"
"3850splitHere46","1493951splitHere46","M"
"3851splitHere46","1493951splitHere46","G"
"3852splitHere46","1493951splitHere46","-Xms"
"3853splitHere46","1493951splitHere46","-Xmx"
"3854splitHere46","1494008splitHere46","Bundle-NativeCode"
"3855splitHere46","1494008splitHere46","Bundle-NativeCode: libs/mlib_jai_mmx.dll; libs/mlib_jai_util.dll; libs/mlib_jai.dll; <newline46mondego> osname=WindowsXP; <newline46mondego> processor=x86<newline46mondego>"
"3856splitHere46","1494014splitHere46","Pattern thePattern = Pattern.compile(theRegexString);<newline46mondego>Matcher m = thePattern.matcher(theStringToTest);<newline46mondego>if (m.matches()) {<newline46mondego>    return true;<newline46mondego>}<newline46mondego>return m.hitEnd();<newline46mondego>"
"3857splitHere46","1494354splitHere46","<c:set><newline46mondego>"
"3858splitHere46","1494354splitHere46","<c:forEach> and <c:import>'ing<newline46mondego>"
"3859splitHere46","1494371splitHere46","<newline46mondego>String filename = <doubleQuotes46>C:\\a.xml<doubleQuotes46>;<newline46mondego>String expression = <doubleQuotes46>//TextVar<doubleQuotes46>;<newline46mondego>try {<newline46mondego> Document document = DocumentBuilderFactory.newInstance()<newline46mondego>   .newDocumentBuilder().parse(new File(filename));<newline46mondego> NodeList nn = (NodeList) XPathFactory.newInstance().newXPath()<newline46mondego>   .evaluate(expression, document, XPathConstants.NODESET);<newline46mondego> for (int i = 0; i < nn.getLength(); i++) {<newline46mondego>  Node item = nn.item(i);<newline46mondego>  String field = item.getAttributes().getNamedItem(<doubleQuotes46>field<doubleQuotes46>).getTextContent();<newline46mondego>  String number = item.getTextContent();<newline46mondego>  System.out.println(<doubleQuotes46>field=<doubleQuotes46> + field);<newline46mondego>  System.out.println(<doubleQuotes46>number=<doubleQuotes46> + number);<newline46mondego> }<newline46mondego>} catch (Exception e) {<newline46mondego> throw new RuntimeException(e);<newline46mondego>}<newline46mondego>"
"3860splitHere46","1494390splitHere46","mappedBy"
"3861splitHere46","1494441splitHere46","SecurityManager"
"3862splitHere46","1494441splitHere46","file:"
"3863splitHere46","1494441splitHere46","http:"
"3864splitHere46","1494441splitHere46","java.rmi.server.codebase"
"3865splitHere46","1494449splitHere46","<newline46mondego>@In(create = true, value=<doubleQuotes46>outletHome<doubleQuotes46>)<newline46mondego>OutletHome deactivationOutletHome;<newline46mondego>"
"3866splitHere46","1494449splitHere46","<newline46mondego>@In(value=<doubleQuotes46>componentName<doubleQuotes46>, create = true)<newline46mondego>@In(<doubleQuotes46>#{componentName}<doubleQuotes46>)<newline46mondego>"
