"1splitHere46","11758801splitHere46","NSData* dataObj = nil;<newline46mondego>if (datalen)<newline46mondego>        dataObj = [NSData dataWithBytes:data length:1];<newline46mondego><newline46mondego>return dataObj;<newline46mondego>"
"184splitHere46","11763225splitHere46","URLConnection conn;<newline46mondego><newline46mondego>// ...<newline46mondego><newline46mondego>conn = new URL(...).openConnection();<newline46mondego><newline46mondego>// ...<newline46mondego><newline46mondego>if (conn instanceof HttpsURLConnection) {<newline46mondego>    HttpsURLConnection httpsConn = (HttpsURLConnection) conn;<newline46mondego>    httpsConn.setHostnameVerifier(...);<newline46mondego>}<newline46mondego><newline46mondego>// ...<newline46mondego>"
"185splitHere46","11763225splitHere46","// ...<newline46mondego><newline46mondego>if (conn instanceof HttpsURLConnection) {<newline46mondego>    ((HttpsURLConnection) conn).setHostnameVerifier(...);<newline46mondego>}<newline46mondego><newline46mondego>// ...<newline46mondego>"
"186splitHere46","11763472splitHere46","public void getFile(final HttpServletResponse response) {<newline46mondego>  String file = (String) request.getParameter(<doubleQuotes46>file<doubleQuotes46>);<newline46mondego>  response.setHeader(<doubleQuotes46>Content-Disposition<doubleQuotes46>,<newline46mondego>                     <doubleQuotes46>attachment;filename=<doubleQuotes46> + file);<newline46mondego>  response.setContentType(<doubleQuotes46>text/plain<doubleQuotes46>);<newline46mondego><newline46mondego>  File down_file = new File(<doubleQuotes46>log/<doubleQuotes46> + file);<newline46mondego>  FileInputStream fileIn = new FileInputStream(down_file);<newline46mondego>  ByteStreams.copy(fileIn, response.getOutputStream());<newline46mondego>  response.flushBuffer();<newline46mondego><newline46mondego>  return null;<newline46mondego>}<newline46mondego>"
"187splitHere46","11763472splitHere46","ByteStreams.copy"
"188splitHere46","11763472splitHere46","@Controller<newline46mondego>public final class TestController extends BaseController {<newline46mondego><newline46mondego>    @RequestMapping(value = <doubleQuotes46>/some/url/for/downloading/files/{file}<doubleQuotes46>,<newline46mondego>                    produces = <doubleQuotes46>text/plain<doubleQuotes46>)<newline46mondego>    @ResponseBody<newline46mondego>    public byte[] getFile(@PathVariable final String file) throws IOException {<newline46mondego>        return Files.toByteArray(new File(<doubleQuotes46>log/<doubleQuotes46> + file));<newline46mondego>    }<newline46mondego><newline46mondego>}<newline46mondego>"
"189splitHere46","11763472splitHere46","servlet.xml"
"190splitHere46","11763472splitHere46","mvc:message-converters"
"191splitHere46","11763472splitHere46","<mvc:annotation-driven><newline46mondego>    <mvc:message-converters><newline46mondego>        <bean class=<doubleQuotes46>org.springframework.http.converter.ByteArrayHttpMessageConverter<doubleQuotes46> /><newline46mondego>    </mvc:message-converters><newline46mondego></mvc:annotation-driven><newline46mondego>"
"192splitHere46","11763472splitHere46","byte[]"
"193splitHere46","11763472splitHere46","@Controller"
"194splitHere46","11763472splitHere46","@ResponseBody"
"195splitHere46","11763472splitHere46","Files.toByteArray"
"196splitHere46","11763542splitHere46","characters()"
"197splitHere46","11763542splitHere46","endElement()"
"198splitHere46","11763658splitHere46","workerDone"
"199splitHere46","11763658splitHere46","run"
"200splitHere46","11763712splitHere46","SELECT dbo.MyLookupFunction(12)"
"201splitHere46","11763712splitHere46","SELECT columnA, columnB, columnC FROM dbo.MyTableLookupFunction(12)"
"202splitHere46","11763758splitHere46","userid"
"203splitHere46","11763758splitHere46","emailid"
"204splitHere46","11763758splitHere46","UK_EMAILID"
"205splitHere46","11763834splitHere46","Model"
"206splitHere46","11763834splitHere46","@RequestMapping(value = <doubleQuotes46>/bar<doubleQuotes46>, method = RequestMethod.GET)<newline46mondego>public ModelAndView handleGet(Model model) {<newline46mondego>  String some = (String) model.asMap().get(<doubleQuotes46>some<doubleQuotes46>);<newline46mondego>  // do the job<newline46mondego>}<newline46mondego>"
"207splitHere46","11763834splitHere46","RequestContextUtils#getInputFlashMap"
"208splitHere46","11763834splitHere46","@RequestMapping(value = <doubleQuotes46>/bar<doubleQuotes46>, method = RequestMethod.GET)<newline46mondego>public ModelAndView handleGet(HttpServletRequest request) {<newline46mondego>  Map<String, ?> inputFlashMap = RequestContextUtils.getInputFlashMap(request);<newline46mondego>  if (inputFlashMap != null) {<newline46mondego>    String some = (String) inputFlashMap.get(<doubleQuotes46>some<doubleQuotes46>);<newline46mondego>    // do the job<newline46mondego>  }<newline46mondego>}<newline46mondego>"
"209splitHere46","11763834splitHere46","return new ModelAndView(<doubleQuotes46>redirect:/foo/bar<doubleQuotes46>);"
"210splitHere46","11763834splitHere46","handlePost"
"211splitHere46","11763834splitHere46","ModelAndView"
"212splitHere46","11763834splitHere46","<doubleQuotes46>redirect:/foo/bar<doubleQuotes46>"
"213splitHere46","11763834splitHere46","RedirectView"
"214splitHere46","11763834splitHere46","@RequestMapping(value = <doubleQuotes46>/bar<doubleQuotes46>, method = RequestMethod.POST)<newline46mondego>public RedirectView handlePost(RedirectAttributes redirectAttrs) {<newline46mondego>  redirectAttrs.addFlashAttributes(<doubleQuotes46>some<doubleQuotes46>, <doubleQuotes46>thing<doubleQuotes46>);<newline46mondego>  return new RedirectView(<doubleQuotes46>/foo/bar<doubleQuotes46>, true);<newline46mondego>}<newline46mondego>"
"215splitHere46","11763834splitHere46","RedirectAttributes"
"216splitHere46","11763834splitHere46","RedirectView"
"217splitHere46","11763834splitHere46","model.asMap()"
"218splitHere46","11763845splitHere46","@param"
"219splitHere46","11763845splitHere46","/**<newline46mondego> * @param paramName Explanation of the param<newline46mondego> */<newline46mondego>public void foo(String paramName);<newline46mondego>"
"220splitHere46","11763845splitHere46","<p></p>"
"221splitHere46","11763845splitHere46","<br/>"
"222splitHere46","11763845splitHere46","<strong>"
"223splitHere46","11763845splitHere46","<em>"
"224splitHere46","11763845splitHere46","<b>"
"225splitHere46","11763845splitHere46","<i>"
"226splitHere46","11763986splitHere46","public void mouseClicked(MouseEvent arg0) <newline46mondego>    {<newline46mondego>        potpie ccObj = new potpie();<newline46mondego>        ccObj.changeLabel();<newline46mondego>    }<newline46mondego>"
"227splitHere46","11764086splitHere46","@(content: HTML)<newline46mondego><newline46mondego>@header<newline46mondego>// boilerplate<newline46mondego><newline46mondego>@content<newline46mondego><newline46mondego>// more boilerplate<newline46mondego>@footer<newline46mondego>"
"228splitHere46","11764086splitHere46","@main {<newline46mondego><newline46mondego>// all your users page html here.<newline46mondego><newline46mondego>}<newline46mondego>"
"229splitHere46","11764086splitHere46","@(title: String)(headInsert: Html = Html.empty)(content: Html)(implicit user: Option[User] = None)<newline46mondego><!DOCTYPE html><newline46mondego><html lang=<doubleQuotes46>en<doubleQuotes46>><newline46mondego><head><newline46mondego>  <meta charset=<doubleQuotes46>utf-8<doubleQuotes46> /><newline46mondego>  <title>@title</title><newline46mondego>  // bootstrap stuff here<newline46mondego>  @headInsert<newline46mondego></head><newline46mondego><body><newline46mondego>  @menu(user)<newline46mondego>  <div id=<doubleQuotes46>mainContainer<doubleQuotes46> class=<doubleQuotes46>container<doubleQuotes46>>  <newline46mondego>    @content<newline46mondego>  </div><newline46mondego><newline46mondego></body><newline46mondego></html><newline46mondego>"
"230splitHere46","11764115splitHere46","ArrayList"
"231splitHere46","11764115splitHere46","ArrayList"
"232splitHere46","11764115splitHere46","ArrayList"
"233splitHere46","11764139splitHere46","public class Company{<newline46mondego>    int id;<newline46mondego>    String name;<newline46mondego>    CompanyLevel CompanyLevelId; //this name is defined by the 'property' attribute<newline46mondego><newline46mondego>    public Company(){<newline46mondego>    }<newline46mondego>    //getters and setters<newline46mondego>}<newline46mondego>"
"234splitHere46","11764139splitHere46","public class CompanyLevel{<newline46mondego>    int CompanyLevelId;  //once again defined by 'property' attribute<newline46mondego>    String Operator;<newline46mondego>    int level;<newline46mondego><newline46mondego>    public CompanyLevel(){<newline46mondego>    }<newline46mondego>    //getters and setters<newline46mondego>}<newline46mondego>"
"235splitHere46","11764139splitHere46","<resultMap type=<doubleQuotes46>Company.Company<doubleQuotes46> id=<doubleQuotes46>companyResult<doubleQuotes46>  >          <newline46mondego>    <result column=<doubleQuotes46>id<doubleQuotes46>    property=<doubleQuotes46>id<doubleQuotes46> />          <newline46mondego>    <result column=<doubleQuotes46>name<doubleQuotes46>  property=<doubleQuotes46>name<doubleQuotes46> />              <newline46mondego>    <association property=<doubleQuotes46>level<doubleQuotes46> resultMap=<doubleQuotes46>LevelMap<doubleQuotes46> javaType=<doubleQuotes46>Company.Company<doubleQuotes46> />          <newline46mondego></resultMap>          <newline46mondego><newline46mondego><resultMap id=<doubleQuotes46>LevelMap<doubleQuotes46>   type=<doubleQuotes46>Company.CompanyLevel<doubleQuotes46>  >          <newline46mondego>    <id     column=<doubleQuotes46>CompanyLevelId<doubleQuotes46>    property=<doubleQuotes46>id<doubleQuotes46> />          <newline46mondego>    <result column=<doubleQuotes46>Operator<doubleQuotes46>         property=<doubleQuotes46>operator<doubleQuotes46> />          <newline46mondego>    <result column=<doubleQuotes46>Level<doubleQuotes46>            property=<doubleQuotes46>level<doubleQuotes46> />          <newline46mondego></resultMap> <newline46mondego>"
"236splitHere46","11764215splitHere46","e.getMessage()"
"237splitHere46","11764671splitHere46","<doubleQuotes46>a<doubleQuotes46> == <doubleQuotes46>a<doubleQuotes46>"
"238splitHere46","11764671splitHere46","new String(<doubleQuotes46>a<doubleQuotes46>)"
"239splitHere46","11764671splitHere46",".equals()"
"240splitHere46","11764766splitHere46","int"
"241splitHere46","11764766splitHere46","Integer"
"242splitHere46","11764766splitHere46","int"
"243splitHere46","11764766splitHere46","Number"
"244splitHere46","11764766splitHere46","isAssignableFrom"
"245splitHere46","11764766splitHere46","Set<Class>"
"246splitHere46","11764814splitHere46","configFiles"
"247splitHere46","11764814splitHere46","LinkedHashMap<Class<?>, Object>"
"248splitHere46","11764814splitHere46","Object"
"249splitHere46","11764814splitHere46","Object"
"250splitHere46","11764814splitHere46","?"
"251splitHere46","11764814splitHere46","null"
"252splitHere46","11764814splitHere46","new LinkedHashMap<Class<?>, Object>"
"253splitHere46","11764824splitHere46","Future"
"254splitHere46","11764824splitHere46","Future"
"255splitHere46","11764824splitHere46","Future"
"256splitHere46","11764824splitHere46","ExecutorService"
"257splitHere46","11764824splitHere46","Future"
"258splitHere46","11764824splitHere46","AsyncHttpClient.execute()"
"259splitHere46","11764956splitHere46","Use default location"
"260splitHere46","11764956splitHere46","<PROJECTS_DIR>/components-FrameDemoProject"
"261splitHere46","11764956splitHere46","Finish"
"262splitHere46","11764956splitHere46","src/components/FrameDemo.java"
"263splitHere46","11764956splitHere46","FrameDemo.java"
"264splitHere46","11764956splitHere46","Run As"
"265splitHere46","11764956splitHere46","Java Application"
"266splitHere46","11765181splitHere46","JSONObject js_price = JSONObject(String.format(<doubleQuotes46>{\<doubleQuotes46>price\<doubleQuotes46>: %.2f}<doubleQuotes46>, f);<newline46mondego>"
"267splitHere46","11765298splitHere46","which java<newline46mondego>"
"268splitHere46","11765298splitHere46","ls -l"
"269splitHere46","11765298splitHere46","/etc/alternatives"
"270splitHere46","11765298splitHere46","ls -l"
"271splitHere46","11765298splitHere46","dpkg -S $PATH_TO_JAVA_BINARY<newline46mondego>"
"272splitHere46","11765298splitHere46","AWS:~$ which java<newline46mondego>/usr/bin/java<newline46mondego>AWS:~$ ls -l /usr/bin/java<newline46mondego>lrwxrwxrwx 1 root root 22 Jul 30 22:47 /usr/bin/java -> /etc/alternatives/java*<newline46mondego>AWS:~$ ls -l /etc/alternatives/java<newline46mondego>lrwxrwxrwx 1 root root 45 Jul 30 22:47 /etc/alternatives/java -> /usr/lib/jvm/java-6-openjdk-i386/jre/bin/java*<newline46mondego>AWS:~$ dpkg -S /usr/lib/jvm/java-6-openjdk-i386/jre/bin/java<newline46mondego>openjdk-6-jre-headless: /usr/lib/jvm/java-6-openjdk-i386/jre/bin/java<newline46mondego>"
"273splitHere46","11765298splitHere46","openjdk-6-jre-headless"
"274splitHere46","11765298splitHere46","java"
"275splitHere46","11765332splitHere46","int[] arr = {1, 2, 3, 4};<newline46mondego>int[] arr2 = {4, 3, 2, 1};<newline46mondego>int[] result = new int[4];<newline46mondego><newline46mondego>for(int i=0 ; i<arr.length ; i++) {<newline46mondego>    result[i] = arr[i]*arr2[i];<newline46mondego>}<newline46mondego>"
"276splitHere46","11765427splitHere46","try"
"277splitHere46","11765427splitHere46","catch"
"278splitHere46","11765427splitHere46","accessdb.Dao.insertnewuser(Dao.java:32)<newline46mondego>"
"279splitHere46","11765427splitHere46","insertnewuser"
"280splitHere46","11765427splitHere46","try-catch"
"281splitHere46","11765427splitHere46","try {<newline46mondego>  ...prepare an insert statement...<newline46mondego>  stmt.executeUpdate(...);<newline46mondego>} catch (SQLException e) { e.printStackTrace(); }<newline46mondego>"
"282splitHere46","11765427splitHere46","try-catch"
"283splitHere46","11765427splitHere46","throws SQLException"
"284splitHere46","11765552splitHere46","!(A || B)<newline46mondego>"
"285splitHere46","11765552splitHere46","!A && !B"
"286splitHere46","11765634splitHere46","static volatile int sharedVar;<newline46mondego><newline46mondego>public static void main(String[] args) throws Exception {<newline46mondego>  final long startTime = System.currentTimeMillis();<newline46mondego>  final long[] aTimes = new long[5], bTimes = new long[5];<newline46mondego>  final Thread<newline46mondego>    a = new Thread() { public void run() {<newline46mondego>      for (int i = 0; i < 5; i++) {<newline46mondego>        sharedVar = 1;<newline46mondego>        aTimes[i] = System.currentTimeMillis()-startTime;<newline46mondego>        briefPause();<newline46mondego>      }<newline46mondego>    }},<newline46mondego>    b = new Thread() { public void run() {<newline46mondego>      for (int i = 0; i < 5; i++) {<newline46mondego>        bTimes[i] = sharedVar == 0?<newline46mondego>            System.currentTimeMillis()-startTime : -1;<newline46mondego>        briefPause();<newline46mondego>      }<newline46mondego>    }};<newline46mondego>  a.start(); b.start();<newline46mondego>  a.join(); b.join();<newline46mondego>  System.out.println(<doubleQuotes46>Thread A wrote 1 at: <doubleQuotes46> + Arrays.toString(aTimes));<newline46mondego>  System.out.println(<doubleQuotes46>Thread B read 0 at: <doubleQuotes46> + Arrays.toString(bTimes));<newline46mondego>}<newline46mondego>static void briefPause() {<newline46mondego>  try { Thread.sleep(3); }<newline46mondego>  catch (InterruptedException e) {throw new RuntimeException(e);}<newline46mondego>}<newline46mondego>"
